model,event_id,true_label,pred_label,pred_conf,logits,reasoning,latency_sec,actor_norm,notes,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
llama3.2:3b,CAO11447,S,E,0.98,"[0.01, 0.02, 0.96, 0.01, 0.01, 0.01]",,0.87,Military Forces of Cameroon (1982-),"Other: On 4 July 2023, state security forces, coded as military forces, on vehicular patrol shot into the air at the cattle market in Lassin (Bui, Nord-Ouest) to prevent an attack by Ambazonian Separatists after they tipped off that a separatists camp opened in the area.",0.6474464579901155,0.98,0.1316523985558409,0.1329755271583586,0.34041487861793734,0.1316523985558409,0.1316523985558409,0.1316523985558409
llama3.2:3b,CAO3261,V,V,0.92,"[0.92, 0.01, 0.02, 0.01, 0.01, 0.05]",,0.86,Ambazonian Separatists (Cameroon),"On 10 May 2020, suspected Ambazonian separatists killed one person in Bakebe village, Mamfe subdivision (Manyu, Sud-Ouest).",0.6474464579901155,0.92,0.3296963559995653,0.13271076986544245,0.1340445352764587,0.13271076986544245,0.13271076986544245,0.138126799127319
llama3.2:3b,CAO11281,V,V,0.92,"[0.92, 0.01, 0.02, 0.01, 0.01, 0.05]",,0.87,Ambazonian Separatists (Cameroon),"On 24 November 2023, the Ambazonian Restoration Forces abducted a builder from a public transport vehicle at a vehicle checkpoint in Nguti (Nguti, Kupe-Manenguba, Sud-Ouest).",0.6474464579901155,0.92,0.3296963559995653,0.13271076986544245,0.1340445352764587,0.13271076986544245,0.13271076986544245,0.138126799127319
llama3.2:3b,CAO11825,V,V,0.85,[],,0.57,Ambazonian Separatists (Cameroon),"On 3 July 2022, Ambazonian Separatists abducted two workers of a government-owned agro-industrial company, (PAMOL) in Mabonji (Meme, Sud-Ouest).",0.4971751412429379,0.85,,,,,,
llama3.2:3b,CAO12114,V,V,0.92,"[0.92, 0.01, 0.02, 0.01, 0.01, 0.01]",,0.85,Ambazonian Separatists (Cameroon),"On 15 August 2023, Ambazonian Separatists shot and killed a woman in Akwaya (Manyu, Sud-Ouest). They also abducted four civilians from a home for unknown reasons. No additional information.",0.6474464579901155,0.92,0.33149172488159406,0.13343344933153517,0.134774477791934,0.13343344933153517,0.13343344933153517,0.13343344933153517
llama3.2:3b,CAO15247,S,R,0.85,"[0.01, 0.02, 0.03, 0.04, 0.85, 0.01]",,0.93,Military Forces of Cameroon (1982-) Gendarmerie,"Looting: On 10 August 2024, gendarmerie forces broke into 8 civilian private residences and looted an unspecified amount of money and valuables in Bamunka (Ndop, Ngo-Ketunjia, Nord-Ouest) during an operation to dislodge Ambazonian Separatists from their hideouts.",0.4971751412429379,0.85,0.135555117535184,0.13691746911552666,0.13829351255687913,0.13968338546473225,0.3139953977921797,0.135555117535184
llama3.2:3b,CAO6111,V,V,0.92,[],,0.55,Military Forces of Cameroon (1982-),"Around 24 May 2022, the Cameroonian military shot randomly in Mbve area of Kumbo (Kumbo, Bui, Nord-Ouest). The bullets went through some houses.",0.6474464579901155,0.92,,,,,,
llama3.2:3b,CAO13590,S,S,0.85,"[0.04, 0.03, 0.02, 0.01, 0.01, 0.29]",,0.93,Military Forces of Cameroon (1982-) Gendarmerie,"Defusal: On 19 April 2024, gendarmerie forces recovered an IED planted by an Ambazonian Separatist at the Market in Great Soppo (Buea, Fako, Sud-Ouest). The were no fatalities. The Separatist had attempted to detonate the IED on a minister's convoy but nearby civilians alerted the gendarmerie forces and he was arrested.",0.4971751412429379,0.85,0.16141620142131086,0.15981008338159103,0.15821994648338492,0.15664563171167747,0.15664563171167747,0.20726250529015108
llama3.2:3b,CAO4947,S,S,0.85,"[0.04, 0.03, 0.02, 0.01, 0.01, 0.49]",,0.89,Military Forces of Cameroon (1982-),"On 13 January 2021, a joint police and military forces operation was conducted in Mudeka village, Tiko subdivision (Fako, Sud-Ouest), resulting in 86 people getting arrested.",0.4971751412429379,0.85,0.15433404508514137,0.1527983956783808,0.15127802623852052,0.1497727847273495,0.1497727847273495,0.2420439635430163
llama3.2:3b,CAO5487,V,V,0.92,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.03]",,0.86,Military Forces of Cameroon (1982-),"On 16 August 2021, the military forces tortured several civilians, and looted properties during a raid in Bamenda - Chomba village, Bamenda 2 subdivision (Mezam, Nord-Ouest).",0.6474464579901155,0.92,0.33281735471464097,0.13396704745143823,0.13263405305716333,0.13263405305716333,0.13263405305716333,0.13531343866209786
llama3.2:3b,CAO12450,V,V,0.92,"[0.92, 0.01, 0.02, 0.01, 0.01, 0.04]",,0.8,Ambazonian Separatists (Cameroon),"On 26 July 2023, Ambazonian Separatists shot and killed a civilian in Mezam department, coded to Bamenda (Mezam, Nord-Ouest), after getting in an argument with him. They let another man go who was with the victim after seizing his phone and an unknown amount of money.",0.6474464579901155,0.92,0.3301501092303361,0.13289341653256118,0.13422901757309938,0.13289341653256118,0.13289341653256118,0.13694062359855094
llama3.2:3b,CAO10410,S,S,0.85,"[0.04, 0.03, 0.02, 0.01, 0.01, 0.29]",,0.82,Military Forces of Cameroon (1982-),"Property destruction: On 7 April 2023, State security forces, coded as the military forces, set fire to 3 civilian houses in Aboh, coded to Fundong (Njinikom, Boyo, Nord-Ouest).",0.4971751412429379,0.85,0.16141620142131086,0.15981008338159103,0.15821994648338492,0.15664563171167747,0.15664563171167747,0.20726250529015108
llama3.2:3b,CAO6584,S,S,0.85,"[0.04, 0.03, 0.02, 0.01, 0.01, 0.29]",,0.8,Military Forces of Cameroon (1982-),"On 25 September 2022, Cameroonian security forces arrested at least 60 people in Kourgui (Mora, Mayo-Sava, Extreme-Nord). 30 motorbikes without official documents were seized. The military were looking for armed group members.",0.4971751412429379,0.85,0.16141620142131086,0.15981008338159103,0.15821994648338492,0.15664563171167747,0.15664563171167747,0.20726250529015108
llama3.2:3b,CAO10587,B,S,0.85,"[0.04, 0.03, 0.02, 0.01, 0.01, 0.29]",,0.81,Ambazonian Separatists (Cameroon),"On 7 May 2023, Ambazonian Separatists from the Bui Warriors, led by 'General Mad Dog,' engaged in an armed confrontation with state security forces (coded as military) in Njavnyuy, Kumbo commune, coded to Kumbo (Bui, Nord-Ouest). During the attack, the Separatists fired 2 rockets at the base. An unknown number of soldiers were injured.",0.4971751412429379,0.85,0.16141620142131086,0.15981008338159103,0.15821994648338492,0.15664563171167747,0.15664563171167747,0.20726250529015108
llama3.2:3b,CAO4741,V,V,0.85,"[0.85, 0.01, 0.02, 0.01, 0.03, 0.09]",,0.81,Military Forces of Cameroon (1982-),"On 18 December 2020, the military forces raided Dyeny village, Mbonge subdivision (Meme, Sud-Ouest), resulting in 2 people getting injured and houses burnt down.",0.4971751412429379,0.85,0.31176264095198963,0.1345912129110157,0.13594387708883224,0.1345912129110157,0.13731013576764461,0.1458009203691902
llama3.2:3b,CAO6254,E,E,0.98,"[0.02, 0.01, 0.96, 0.01, 0.01, 0.01]",,0.77,Unidentified Armed Group (Cameroon),"On 2 July 2022, an explosive device planted by an unidentified armed group exploded at Mokolo market in Yaounde (Yaounde 1, Mfoundi, Centre) leading to 4 injured, including 2 severely. No fatalities.",0.6474464579901155,0.98,0.1329755271583586,0.1316523985558409,0.34041487861793734,0.1316523985558409,0.1316523985558409,0.1316523985558409
llama3.2:3b,CAO11395,B,E,0.98,"[0.01, 0.02, 0.96, 0.01, 0.01, 0.01]",,0.8,Ambazonian Separatists (Cameroon),"On 2 January 2024, the Bui Unity Warriors attacked a military convoy on transit with a road planted IED in Wainamah (Jakiri, Bui, Nord-Ouest). This prompted military to fire repelling gunshots. Casualties unknown.",0.6474464579901155,0.98,0.1316523985558409,0.1329755271583586,0.34041487861793734,0.1316523985558409,0.1316523985558409,0.1316523985558409
llama3.2:3b,CAO8359,B,S,0.85,"[0.04, 0.03, 0.02, 0.01, 0.01, 0.29]",,0.83,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 4 January 2024, the military forces killed 1 unidentified armed group member in Bourrha (Bourrha, Mayo-Tsanaga, Extreme-Nord). The member was known to abduct civilians. Food items, clothing, bladed weapons and other items were recovered.",0.4971751412429379,0.85,0.16141620142131086,0.15981008338159103,0.15821994648338492,0.15664563171167747,0.15664563171167747,0.20726250529015108
llama3.2:3b,CAO11563,V,V,0.98,"[0.98, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.8,Military Forces of Cameroon (1982-),"On 21 June 2023, government forces, coded as military, raped a 12-year-old girl in Atoini, coded to Njinikom (Boyo, Nord-Ouest). No further information is available.",0.6474464579901155,0.98,0.3467286909196672,0.13143896555144177,0.13013112599236756,0.13013112599236756,0.13013112599236756,0.13143896555144177
llama3.2:3b,CAO10080,V,V,0.92,"[0.92, 0.02, 0.01, 0.01, 0.01, 0.01]",,0.89,Military Forces of Cameroon (1982-),"On 2 February 2023, the state security forces, coded as the military forces beat civilians in Matondo II (Konye, Meme, Sud-Ouest) for an unknown reason. Casualties unknown. The attack caused the displacement of some civilians.",0.6474464579901155,0.92,0.33149172488159395,0.13477447779193394,0.13343344933153514,0.13343344933153514,0.13343344933153514,0.13343344933153514
llama3.2:3b,CAO7398,V,E,0.96,"[0.02, 0.01, 0.96, 0.01, 0.01, 0.01]",,0.85,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 18 June 2023, Boko Haram [JAS] militants attacked Gazla, coded to Mora (Mora, Mayo-Sava, Extreme-Nord). 2 were killed and 1 was wounded. The militants looted houses and stole food items.",0.6474464579901155,0.96,0.1329755271583586,0.1316523985558409,0.34041487861793734,0.1316523985558409,0.1316523985558409,0.1316523985558409
llama3.2:3b,CAO15321,S,R,0.85,"[0.01, 0.02, 0.03, 0.04, 0.79, 0.05]",,0.92,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"Looting: On 12 October 2024, Boko Haram (JAS) (likely) militants looted 2 stores and nearly 20 houses in Ldoubam (Mokolo, Mayo-Tsanaga, Extreme-Nord).",0.4971751412429379,0.85,0.13730626105731164,0.13868621192264005,0.14008003152473292,0.141487859246712,0.2995298003757811,0.1429098358725227
llama3.2:3b,CAO5584,B,B,0.92,"[0.01, 0.93, 0.02, 0.01, 0.01, 0.03]",,0.86,Military Forces of Cameroon (1982-),"On 3 September 2021, military forces engaged in fire fight with Ambazonian separatists in Ekona town, Bangem subdivision (Kupe-Manenguba, Sud-Ouest).There were no fatalities.",0.6474464579901155,0.92,0.13263405305716333,0.33281735471464097,0.13396704745143823,0.13263405305716333,0.13263405305716333,0.13531343866209786
llama3.2:3b,CAO15173,B,B,0.92,"[0.01, 0.93, 0.02, 0.01, 0.03, 0.01]",,0.94,Ambazonian Separatists (Cameroon),"On 8 August 2024, Ambazonian Separatists from the Restoration Forces faction clashed with the security forces, coded as the military forces in Big Ngwandi (Konye, Meme, Sud-Ouest). The Separatists detonated an IED that killed 2 soldiers and injured 6 others before clashing with security forces. The casualties on the Separatist side are unknown.",0.6474464579901155,0.92,0.13263405305716333,0.33281735471464097,0.13396704745143823,0.13263405305716333,0.13531343866209786,0.13263405305716333
llama3.2:3b,CAO5791,V,E,0.96,"[0.02, 0.01, 0.96, 0.01, 0.01, 0.01]",,0.84,Ambazonian Separatists (Cameroon),"On 22 December 2021, suspected Ambazonian separatists opened fire on the house of the former Mayor of Mamfe town (Manyu, Sud-Ouest) before burning his house down. They accuse him of denouncing human rights violations allegedly committed by one separatist leader. There were no fatalities.",0.6474464579901155,0.96,0.1329755271583586,0.1316523985558409,0.34041487861793734,0.1316523985558409,0.1316523985558409,0.1316523985558409
llama3.2:3b,CAO7007,V,V,0.96,"[0.97, 0.02, 0.01, 0.0, 0.0, 0.0]",,0.85,Military Forces of Cameroon (1982-),"On 29 January 2023, suspected members of the Cameroonian military forces attacked traveling civilians on the Bamenda-Kumbo road, coded to Bamenda (Bamenda 1, Mezam, Nord-Ouest). 2 drivers were killed by the military. The victims were traveling to Jakiri when they were stopped by the soldiers.",0.6474464579901155,0.96,0.34401109086017506,0.13304320135896353,0.13171939938689892,0.13040876946453953,0.13040876946453953,0.13040876946453953
llama3.2:3b,CAO13016,E,E,0.98,"[0.01, 0.02, 0.96, 0.01, 0.01, 0.0]",,0.88,Ambazonian Separatists (Cameroon),"On 23 February 2024, an IED planted by Ambazonian Separatists detonated on the military forces in Bamenda - Mankon (Bamenda 2, Mezam, Nord-Ouest). At least 6 soldiers were killed and their military vehicle was damaged.",0.6474464579901155,0.98,0.13182508457244801,0.1331499486982857,0.34086139451910713,0.13182508457244801,0.13182508457244801,0.13051340306492218
llama3.2:3b,CAO9923,V,V,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.01]",,0.83,Military Forces of Cameroon (1982-),"On 20 March 2021, state forces, coded as military, raided the village Bengang located in Batibo (Momo, Nord-Ouest).There was 1 civilian killed.",0.6474464579901155,0.93,0.3337114964945496,0.134326961177572,0.1329903855818861,0.1329903855818861,0.1329903855818861,0.1329903855818861
llama3.2:3b,CAO3105,B,V,0.92,"[0.92, 0.01, 0.02, 0.01, 0.01, 0.05]",,0.9,Ambazonian Separatists (Cameroon),"On 15 March 2020, the Ambazonian separatists killed a civilian when they targeted a soldier who he was transporting to his duty post in Mundemba town (Ndian, Sud-Ouest).",0.6474464579901155,0.92,0.3296963559995653,0.13271076986544245,0.1340445352764587,0.13271076986544245,0.13271076986544245,0.138126799127319
llama3.2:3b,CAO12465,S,S,0.85,"[0.04, 0.03, 0.02, 0.01, 0.01, 0.29]",,0.86,Military Forces of Cameroon (1982-),"Property destruction: On 24 July 2023, state security forces (coded as military) set ablaze the traditional house of a village in Belo commune, coded to Oku (Boyo, Nord-Ouest), which had been a secret shrine of 'Beng Aweh.' They also arrested some men, all, with the exception of two, were shortly released.",0.4971751412429379,0.85,0.16141620142131086,0.15981008338159103,0.15821994648338492,0.15664563171167747,0.15664563171167747,0.20726250529015108
llama3.2:3b,CAO5869,B,B,0.92,"[0.01, 0.93, 0.02, 0.01, 0.01, 0.03]",,0.94,Islamic State West Africa Province (ISWAP) - Lake Chad Faction,"Around 12 February 2022, ISWAP militants launched an attack targeting a military post of the Multinational Task force in Gasama (Logone-Birni, Logone-et-Chari), causing the killing of ten militants, injury of two soldiers, and the seizure of arms and ammunition.",0.6474464579901155,0.92,0.13263405305716333,0.33281735471464097,0.13396704745143823,0.13263405305716333,0.13263405305716333,0.13531343866209786
llama3.2:3b,CAO13677,V,S,0.85,"[0.04, 0.03, 0.02, 0.01, 0.01, 0.29]",,0.93,Ambazonian Separatists (Cameroon),"On 16 April 2024, Ambazonian Separatists from the SOCADEF abducted 3 village elders and a traditional ruler from their private residences in Weme (Konye, Meme, Sud-Ouest). The Separatists accused the elders of installing a new traditional council in the village without notifying the Separatists.",0.4971751412429379,0.85,0.16141620142131086,0.15981008338159103,0.15821994648338492,0.15664563171167747,0.15664563171167747,0.20726250529015108
mistral:7b,CAO11875,V,V,0.92,"[1.0, 0.03, 0.01, 0.01, 0.02, 0.04]",,1.0,Unidentified Armed Group (Cameroon),"On 24 September 2023, an unidentified armed group shot and killed a bike rider beside a rice farm in Bamunka (Ngo-Ketunjia, Nord-Ouest) after having abducted him. They accused him of impersonating the armed group and extorting money from civilians.",0.845953002610966,0.92,0.3471691336758202,0.13160592992955492,0.12899995791625152,0.12899995791625152,0.13029642904716052,0.13292859151461425
mistral:7b,CAO9055,V,V,0.92,"[1.0, 0.05, 0.02, 0.01, 0.02, 0.01]",,1.0,Military Forces of Cameroon (1982-),"On 4 September 2022, military forces shot and killed a man in Besali (Wabane, Lebialem, Sud-Ouest) after he was mistaken for a separatist fighter following an exchange of fire between soldiers and Ambazonia Liberation Army fighters.",0.845953002610966,0.92,0.3471599500201658,0.13426099437321243,0.1302929823192654,0.128996545483872,0.1302929823192654,0.128996545483872
mistral:7b,CAO3117,B,B,0.9,"[0.02, 0.03, 0.9, 0.01, 0.01, 0.01]",,1.05,Islamic State West Africa Province (ISWAP) - Lake Chad Faction and/or Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 23 March 2020, Boko Haram were repulsed by the military after staging an attack on the village of Goshikale in Mora subdivision (Mayo-Sava, Extreme-Nord). Militants destroyed the local hospital and looted several houses, taking away 3 motorcycles.",0.845953002610966,0.8999999999999999,0.13529786968040183,0.13665763587682186,0.3261895942913547,0.13395163338369845,0.13395163338369845,0.13395163338369845
mistral:7b,CAO13564,B,B,0.85,"[0.03, 0.85, 0.02, 0.01, 0.02, 0.04]",,1.02,Military Forces of Cameroon (1982-) Gendarmerie,"On 21 April 2024, gendarmerie officers clashed with Ambazonian Separatists from the Restoration Forces faction at the Separatist hideout in Kouki (Mbven, Bui, Nord-Ouest). There were no fatalities. No information on the injuries.",0.5563636363636365,0.85,0.13810536449530517,0.31356820764894405,0.13673119315844512,0.13537069505484398,0.13673119315844512,0.1394933464837029
mistral:7b,CAO8281,S,V,0.95,"[0.02, 0.01, 0.03, 0.0, 0.0, 0.95]",,0.98,Islamic State West Africa Province (ISWAP) and/or Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"Looting: On 18 December 2023, ISWAP or Boko Haram militants looted 2 houses in Waza (Waza, Logone-et-Chari, Extreme-Nord).",0.845953002610966,0.9499999999999998,0.13342216536509677,0.13209459263816806,0.1347630804197475,0.13078022948058238,0.13078022948058238,0.3381597026154848
mistral:7b,CAO10079,S,S,0.75,"[0.12, 0.03, 0.01, 0.01, 0.04, 0.75]",,0.87,Civilians (Cameroon),"Displacement: On 2 February 2023, civilians were displaced for fear of retaliation attacks from, the state security forces in Diongo (Dibombari, Moungo, Littoral) after suspected Ambazonian Separatists mounted an illegal checkpoint paralyzing vehicle movement.",0.25,0.75,0.15369656260109418,0.14046808163013152,0.13768662725579994,0.13768662725579994,0.14187980932050692,0.2885822919363788
mistral:7b,CAO9679,V,V,0.94,"[0.94, 0.03, 0.01, 0.01, 0.02, 0.02, 0.0]",,1.06,Military Forces of Cameroon (1982-),"On 27 June 2022, military forces shot and killed four civilians in Banten (Bui, Nord-Ouest) who were previously arrested on 25 June during a military operation. The circumstances that led to their execution are unclear.",0.845953002610966,0.9400000000000001,,,,,,
mistral:7b,CAO5718,V,V,0.92,"[0.87, 0.03, 0.01, 0.01, 0.02, 0.06]",,1.02,Military Forces of Cameroon (1982-),"On 16 October 2021, the military forces shot and killed a student in Waindo village, Wum subdivision (Menchum, Nord-Ouest). He was accused of being in possession of a military uniform and some ammunition.",0.845953002610966,0.92,0.3174293115458854,0.13703757423920662,0.1343240484624463,0.1343240484624463,0.13567402759291577,0.14121098969678209
mistral:7b,CAO8534,B,B,0.85,"[0.03, 0.85, 0.02, 0.01, 0.01, 0.06]",,1.0,Unidentified Armed Group (Cameroon),"On 21 February 2024, an unidentified armed group clashed with Boko Haram (JAS) (likely) militants in Kouyape (Kolofata, Mayo-Sava, Extreme-Nord). The bodies of 3 militants were found by civilians. The exact circumstances of their death are unknown.",0.5563636363636365,0.85,0.1379043751541737,0.3131118613825593,0.13653220369467256,0.13517368556931814,0.13517368556931814,0.142104188629645
mistral:7b,CAO4163,V,V,0.94,"[0.94, 0.03, 0.01, 0.01, 0.02, 0.02, 0.0]",,1.05,Military Forces of Cameroon (1982-),"On 12 December 2020, the military forces shot and killed two civilians in Mkpot village, Mamfe subdivision (Manyu, Sud-Ouest).",0.845953002610966,0.9400000000000001,,,,,,
mistral:7b,CAO14080,B,B,0.9,"[0.02, 0.03, 0.04, 0.01, 0.01, 0.9]",,0.98,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 24 July 2024, the military forces from the Rapid Intervention clashed with Boko Haram (JAS) (likely) militants in Yabogo neighborhood in Amchide (Kolofata, Mayo-Sava, Extreme-Nord). There were no fatalities.",0.845953002610966,0.8999999999999999,0.13474817332430086,0.13610241498049652,0.13747026699160927,0.13340740659772815,0.13340740659772815,0.32486433150781224
mistral:7b,CAO13672,V,V,0.87,"[1.0, 0.05, 0.02, 0.03, 0.04, 0.01]",,1.08,Ambazonian Separatists (Cameroon),"On 15 April 2024, Ambazonian Separatists from the ADF abducted 4 men and 2 women at a checkpoint in Mambanda (Kumba 2, Meme, Sud-Ouest). The militants also looted 3 motorbikes. The reason for the abduction is not known.",0.7254901960784313,0.8700000000000001,0.34535100287732545,0.13356140030381525,0.12961406437932188,0.13091670738279215,0.13223244216609836,0.12832438289030157
mistral:7b,CAO3188,V,V,0.9,"[0.85, 0.03, 0.02, 0.01, 0.02, 0.09]",,0.98,Military Forces of Cameroon (1982-),"On 16 April 2020, military forces killed three former Ambazonian separatists in Balikumbat town (Ngo-ketunjia, Nord-Ouest).",0.845953002610966,0.8999999999999999,0.3113415004572535,0.1371246521627685,0.13576023907666143,0.13440940212759597,0.13576023907666143,0.14560396709874776
mistral:7b,CAO8782,B,B,0.9,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.9]",,1.03,Ambazonian Separatists (Cameroon),"On 1 July 2022, suspected Ambazonian Separatist fighters clashed with the military forces in Bambui (Tubah, Mezam, Nord-Ouest). There were no fatalities.",0.845953002610966,0.8999999999999999,0.13529786968040183,0.13665763587682186,0.13395163338369845,0.13395163338369845,0.13395163338369845,0.3261895942913547
mistral:7b,CAO7306,B,B,0.9,"[0.01, 0.02, 0.03, 0.01, 0.01, 0.9]",,0.95,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 19 May 2023, the military forces of Kerawa (Rapid Intervention) clashed with Boko Haram (JAS) (likely) militants in Balatikse neighborhood in Mayo Moskota (Kolofata, Mayo-Sava, Extreme-Nord). 1 militant was killed while 3 soldiers seriously injured. 2 militants were captured. The military seized some equipment.",0.845953002610966,0.8999999999999999,0.13395163338369845,0.13529786968040183,0.13665763587682186,0.13395163338369845,0.13395163338369845,0.3261895942913547
mistral:7b,CAO13551,S,S,0.95,"[0.01, 0.02, 0.03, 0.04, 0.05, 0.95]",,1.03,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"On 14 June 2024, 11 members of Boko Haram (JAS) (likely) militants surrendered to the military forces in Madakar (Mayo-Moskota, Mayo-Tsanaga, Extreme-Nord).",0.845953002610966,0.9499999999999998,0.13052277368099033,0.13183454936477335,0.13315950861335532,0.13449778392376527,0.13584950912464944,0.3341358752921321
mistral:7b,CAO4946,V,V,0.85,"[0.85, 0.03, 0.01, 0.02, 0.04, 0.05]",,0.97,Ambazonian Separatists (Cameroon),"On 13 January 2021, Ambazonian separatists kidnapped a truck driver and his assistant in Bukow village, Ndop subdivision (Ngo-Ketunjia, Nord-Ouest).",0.5563636363636365,0.85,0.31226789765386587,0.1375326668128022,0.13480933754624874,0.13616419391309453,0.1389148930938021,0.14031101097987414
mistral:7b,CAO8143,B,B,0.9,"[0.02, 0.01, 0.03, 0.01, 0.01, 0.9]",,1.04,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 14 November 2023, the military forces (Rapid Intervention) ambushed Boko Haram (JAS) (likely) militants along the Limani - Goumbouldi road, coded to Limani (Mora, Mayo-Sava, Extreme-Nord). 2 militants were killed, the militants had approached an abandoned civilian truck near where the military forces were parked and the military recovered a weapon.",0.845953002610966,0.8999999999999999,0.13529786968040183,0.13395163338369845,0.13665763587682186,0.13395163338369845,0.13395163338369845,0.3261895942913547
mistral:7b,CAO15055,V,V,0.85,"[0.12, 0.03, 0.01, 0.01, 0.04, 0.85]",,0.97,Unidentified Armed Group (Cameroon),"Around 17 September 2024 (as reported), an unidentified armed group attacked and killed 1 civilian between Mora and Blabline (Kolofata, Mayo-Sava, Extreme-Nord) for an unknown reason.",0.5563636363636365,0.85,0.14916920784157162,0.13633039092861776,0.13363086831962243,0.13363086831962243,0.1377005341361003,0.30953813045415596
mistral:7b,CAO11956,B,B,0.85,"[0.03, 0.85, 0.02, 0.01, 0.01, 0.06]",,1.01,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 25 October 2023, military forces from the Rapid Intervention Battalion engaged in an armed confrontation with Ambazonian Separatists in Ngarum (Donga-Mantung, Nord-Ouest). There were no casualties.",0.5563636363636365,0.85,0.1379043751541737,0.3131118613825593,0.13653220369467256,0.13517368556931814,0.13517368556931814,0.142104188629645
mistral:7b,CAO12511,V,V,0.92,"[1.0, 0.05, 0.01, 0.01, 0.02, 0.02, 0.0]",,1.18,Military Forces of Cameroon (1982-),"On 19 July 2023, state security forces (coded as military) physically assualted 10 men, including the traditional chief and traditional council chairman, whom they had arrested in Nongomadiba (Kupe-Manenguba, Sud-Ouest), injuring them. They were targeted for not acting against Ambazonian Separatists who had buried a woman alive early in the morning (coded separately).",0.845953002610966,0.92,,,,,,
mistral:7b,CAO4776,S,V,0.87,"[0.13, 0.05, 0.02, 0.01, 0.02, 0.87]",,1.05,Military Forces of Cameroon (1982-),"Looting: Around 15 July 2020 (month of), the military forces raided Bengang village, Batibo subdivision (Momo, Nord-Ouest). They shot in the air, and then looted property.",0.7254901960784313,0.8700000000000001,0.14930631015777995,0.1378270955253197,0.13375368925451006,0.13242281780976556,0.13375368925451006,0.3129363979978017
mistral:7b,CAO12845,V,V,0.87,"[1.0, 0.05, 0.02, 0.01, 0.03, 0.04]",,1.07,Ambazonian Separatists (Cameroon),"On 9 December 2021, suspected Ambazonian separatist fighters killed a Fulani pastoralist at 3 Corners near Ntumbaw (Ndu, Donga-Mantung, Nord-Ouest). In retaliation, local Fulanis set ablaze more than 15 houses, and killed a bike who transported a uniformed officer to the scene [Coded as a separate event].",0.7254901960784313,0.8700000000000001,0.3453510028773255,0.13356140030381528,0.12961406437932188,0.1283243828903016,0.13091670738279218,0.1322324421660984
mistral:7b,CAO11075,B,V,0.92,"[1.0, 0.05, 0.02, 0.01, 0.02, 0.01]",,1.02,Military Forces of Cameroon (1982-),"On 23 November 2023, the military forces ambushed Ambazonian Separatists from the Restoration Forces onboard a motorcycle in Konye (Konye, Meme, Sud-Ouest). The military forces members shot and injured one.",0.845953002610966,0.92,0.3471599500201658,0.13426099437321243,0.1302929823192654,0.128996545483872,0.1302929823192654,0.128996545483872
mistral:7b,CAO13652,V,V,0.87,"[0.87, 0.02, 0.01, 0.01, 0.03, 0.06]",,1.04,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 13 April 2024, state security forces, coded as the military forces from the Rapid Intervention, beat and injured a dump truck driver and 2 other civilians on the main road in Mile 15 Buea (Buea, Fako, Sud-Ouest) after the dump truck blocked the road and delayed their convoy traveling to Buea center. There were no fatalities.",0.7254901960784313,0.8700000000000001,0.3174293115458854,0.13567402759291577,0.1343240484624463,0.1343240484624463,0.13703757423920662,0.14121098969678209
mistral:7b,CAO9051,V,V,0.92,"[1.0, 0.03, 0.01, 0.01, 0.02, 0.03]",,1.0,Military Forces of Cameroon (1982-),"On 23 May 2022, military forces killed a man at the Finance Junction in Bamenda city (Bamenda 1, Mezam, Nord-Ouest). Locals in the early hours of the morning discovered the dead body dumped by the road.",0.845953002610966,0.92,0.3476289291062043,0.13178023057821098,0.12917080718082072,0.12917080718082072,0.1304689953753848,0.13178023057821098
mistral:7b,CAO10854,B,B,0.9,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.01, 0.9]",,1.05,Military Forces of Cameroon (1982-),"On 18 December 2023, the military forces attacked Ambazonian Separatists leading to a clash in Bai Panya (Kumba 1, Meme, Sud-Ouest). Two Ambazonian Separatists were killed and four others arrested.",0.845953002610966,0.8999999999999999,,,,,,
